"","title","accession","species_name"
"1","Aloe ferox voucher OM:4188 ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, partial cds; chloroplast","KU937298","Aloe ferox"
"2","Aloe ferox voucher OM:4188 maturase K (matK) gene, partial cds; chloroplast","KU937278","Aloe ferox"
"3","Sutherlandia frutescens voucher LTM020 maturase K (matK) gene, partial cds; chloroplast","JQ025003","Sutherlandia frutescens"
"4","Aloe ferox voucher BHD407 maturase K (matK) gene, partial cds; chloroplast","JQ024937","Aloe ferox"
"5","Adansonia digitata voucher OM1306 maturase K (matK) gene, partial cds; chloroplast","JQ024933","Adansonia digitata"
"6","Sutherlandia frutescens voucher LTM020 ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, partial cds; chloroplast","JQ025097","Sutherlandia frutescens"
"7","Aloe ferox voucher BHD407 ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, partial cds; chloroplast","JQ025022","Aloe ferox"
"8","Adansonia digitata voucher OM1306 ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, partial cds; chloroplast","JQ025018","Adansonia digitata"
"9","Sclerocarya birrea isolate 70 maturase K (matK) gene, partial cds; chloroplast","AY594478","Sclerocarya birrea"
"10","Aloe ferox voucher BHD407 PsbA (psbA) gene, partial cds; psbA-trnH intergenic spacer, complete sequence; tRNA-His (trnH) gene, partial sequence; and ribosomal protein S19 gene, complete cds; chloroplast","JQ039260","Aloe ferox"
"11","Aloe ferox voucher BHD:407 trnL-trnF intergenic spacer, partial sequence; chloroplast","JX630259","Aloe ferox"
"12","Aloe ferox voucher Abbott9235 ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, partial cds; chloroplast","JX572282","Aloe ferox"
"13","Aloe ferox voucher Abbott9235 maturase K (matK) gene, partial cds; chloroplast","JX518209","Aloe ferox"
"14","Aloe ferox voucher BHD407 internal transcribed spacer 1, partial sequence","JQ025327","Aloe ferox"
"15","Artemisia afra psbA-trnH intergenic spacer, partial sequence; chloroplast","JX073899","Artemisia afra"
"16","Artemisia afra tRNA-Leu (trnL) gene and trnL-trnF intergenic spacer, partial sequence; chloroplast","JX073815","Artemisia afra"
"17","Artemisia afra internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence","JX051743","Artemisia afra"
"18","Artemisia afra external transcribed spacer, partial sequence","JX069431","Artemisia afra"
"19","Artemisia afra voucher BS0167 maturase K (matK) gene, partial cds; chloroplast","JQ412200","Artemisia afra"
"20","Artemisia afra voucher BS0167 ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, partial cds; chloroplast","JQ412318","Artemisia afra"
"21","Sclerocarya birrea subsp. caffra voucher OM498 maturase K (matK) gene, partial cds","JF270929","Sclerocarya birrea"
"22","Adansonia digitata voucher OM747 maturase K (matK) gene, partial cds","JF270625","Adansonia digitata"
"23","Sclerocarya birrea subsp. caffra voucher OM498 ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, partial cds; chloroplast","JF265586","Sclerocarya birrea"
"24","Adansonia digitata voucher OM747 ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (rbcL) gene, partial cds; chloroplast","JF265268","Adansonia digitata"
"25","Sclerocarya birrea tRNA-Leu (trnL) gene and trnL-trnF intergenic spacer, partial sequence; chloroplast","AY594574","Sclerocarya birrea"
"26","Sclerocarya birrea isolate 70 rps16 gene, intron; chloroplast","AY594634","Sclerocarya birrea"
